357656.142,"[-59, -63, -60, -64]","[[30.46308646, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.46326342, 114.471811, 23.54725921]]","['B124', 'B123', 'B031', 'B030']"
357656.342,"[-58, -65, -63, -67]","[[30.46308646, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.4629095, 114.4720301, 23.54725921]]","['B124', 'B123', 'B031', 'B125']"
357656.542,"[-51, -59, -64, -65]","[[30.46308646, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921]]","['B124', 'B031', 'B123', 'B125']"
357656.742,"[-48, -67, -66, -60]","[[30.46308646, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921]]","['B124', 'B031', 'B125', 'B123']"
357656.942,"[-58, -62, -60, -65]","[[30.46308646, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.46326342, 114.4720301, 23.54725921]]","['B124', 'B125', 'B031', 'B123']"
357657.137,"[-60, -60, -66, -65]","[[30.46308646, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.4629095, 114.471811, 23.54725921]]","['B124', 'B125', 'B031', 'B032']"
357657.337,"[-59, -62, -68, -71]","[[30.46308646, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.4629095, 114.471811, 23.54725921]]","['B124', 'B125', 'B031', 'B032']"
357657.537,"[-58, -63, -61, -69]","[[30.46308646, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.4629095, 114.471811, 23.54725921]]","['B124', 'B125', 'B031', 'B032']"
357657.737,"[-59, -64, -63, -66]","[[30.4629095, 114.4720301, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46308646, 114.471811, 23.54725921]]","['B125', 'B124', 'B032', 'B031']"
357657.937,"[-51, -59, -63, -68]","[[30.4629095, 114.4720301, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46308646, 114.471811, 23.54725921]]","['B125', 'B124', 'B032', 'B031']"
357658.132,"[-56, -67, -63, -61]","[[30.4629095, 114.4720301, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46308646, 114.471811, 23.54725921]]","['B125', 'B124', 'B032', 'B031']"
357658.332,"[-55, -64, -63, -65]","[[30.4629095, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921]]","['B125', 'B032', 'B124', 'B126']"
357658.532,"[-50, -66, -62, -74]","[[30.4629095, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921]]","['B125', 'B032', 'B124', 'B126']"
357658.732,"[-52, -68, -63, -64]","[[30.4629095, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.46308646, 114.4720301, 23.54725921]]","['B125', 'B032', 'B126', 'B124']"
357658.932,"[-59, -69, -65, -64]","[[30.4629095, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46308646, 114.4720301, 23.54725921]]","['B125', 'B126', 'B032', 'B124']"
357659.127,"[-62, -59, -64, -65]","[[30.4629095, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46273254, 114.471811, 23.54725921]]","['B125', 'B126', 'B032', 'B033']"
357659.327,"[-59, -58, -61, -63]","[[30.4629095, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46273254, 114.471811, 23.54725921]]","['B125', 'B126', 'B032', 'B033']"
357659.527,"[-63, -62, -64, -62]","[[30.4629095, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.4629095, 114.471811, 23.54725921], [30.46273254, 114.471811, 23.54725921]]","['B125', 'B126', 'B032', 'B033']"
357659.727,"[-66, -63, -62, -65]","[[30.46273254, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.4629095, 114.471811, 23.54725921]]","['B126', 'B125', 'B033', 'B032']"
357659.927,"[-60, -65, -69, -69]","[[30.46273254, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.4629095, 114.471811, 23.54725921]]","['B126', 'B125', 'B033', 'B032']"
357660.122,"[-51, -60, -64, -64]","[[30.46273254, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.4629095, 114.471811, 23.54725921]]","['B126', 'B125', 'B033', 'B032']"
357660.322,"[-53, -64, -65, -68]","[[30.46273254, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.4629095, 114.471811, 23.54725921]]","['B126', 'B125', 'B033', 'B032']"
357660.522,"[-60, -65, -68, -65]","[[30.46273254, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.46255558, 114.4720301, 23.54725921]]","['B126', 'B125', 'B033', 'B127']"
357660.722,"[-55, -59, -61, -64]","[[30.46273254, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.4629095, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921]]","['B126', 'B033', 'B125', 'B127']"
357660.922,"[-54, -60, -61, -63]","[[30.46273254, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921]]","['B126', 'B033', 'B127', 'B125']"
357661.117,"[-54, -60, -61, -64]","[[30.46273254, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.4629095, 114.4720301, 23.54725921]]","['B126', 'B033', 'B127', 'B125']"
357661.317,"[-52, -66, -60, -67]","[[30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.4629095, 114.4720301, 23.54725921]]","['B126', 'B127', 'B033', 'B125']"
357661.517,"[-58, -60, -62, -66]","[[30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.46255558, 114.471811, 23.54725921]]","['B126', 'B127', 'B033', 'B034']"
357661.717,"[-56, -65, -68, -62]","[[30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.46255558, 114.471811, 23.54725921]]","['B126', 'B127', 'B033', 'B034']"
357661.917,"[-56, -68, -62, -65]","[[30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.46255558, 114.471811, 23.54725921]]","['B126', 'B127', 'B033', 'B034']"
357662.112,"[-59, -62, -62, -65]","[[30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.471811, 23.54725921], [30.46255558, 114.471811, 23.54725921]]","['B126', 'B127', 'B033', 'B034']"
357662.312,"[-56, -59, -65, -62]","[[30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46273254, 114.471811, 23.54725921]]","['B127', 'B126', 'B034', 'B033']"
357662.512,"[-60, -66, -63, -63]","[[30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46273254, 114.471811, 23.54725921]]","['B127', 'B126', 'B034', 'B033']"
357662.712,"[-63, -61, -68, -60]","[[30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46273254, 114.471811, 23.54725921]]","['B127', 'B126', 'B034', 'B033']"
357662.912,"[-64, -67, -63, -63]","[[30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46273254, 114.471811, 23.54725921]]","['B127', 'B126', 'B034', 'B033']"
357663.107,"[-59, -67, -59, -60]","[[30.46255558, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46237862, 114.4720301, 23.54725921]]","['B127', 'B126', 'B034', 'B128']"
357663.307,"[-56, -59, -60, -63]","[[30.46255558, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921]]","['B127', 'B034', 'B126', 'B128']"
357663.507,"[-52, -62, -65, -59]","[[30.46255558, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46273254, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921]]","['B127', 'B034', 'B126', 'B128']"
357663.707,"[-56, -64, -64, -66]","[[30.46255558, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921]]","['B127', 'B034', 'B128', 'B126']"
357663.907,"[-54, -68, -67, -64]","[[30.46255558, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46273254, 114.4720301, 23.54725921]]","['B127', 'B034', 'B128', 'B126']"
357664.102,"[-58, -61, -66, -63]","[[30.46255558, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B127', 'B128', 'B034', 'B035']"
357664.302,"[-60, -64, -61, -66]","[[30.46255558, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B127', 'B128', 'B034', 'B035']"
357664.502,"[-64, -60, -66, -68]","[[30.46255558, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B127', 'B128', 'B034', 'B035']"
357664.702,"[-54, -59, -66, -64]","[[30.46255558, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B127', 'B128', 'B034', 'B035']"
357664.902,"[-61, -56, -65, -62]","[[30.46255558, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46255558, 114.471811, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B127', 'B128', 'B034', 'B035']"
357665.097,"[-62, -60, -64, -60]","[[30.46237862, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46255558, 114.471811, 23.54725921]]","['B128', 'B127', 'B035', 'B034']"
357665.297,"[-60, -61, -66, -70]","[[30.46237862, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46255558, 114.471811, 23.54725921]]","['B128', 'B127', 'B035', 'B034']"
357665.497,"[-59, -67, -60, -66]","[[30.46237862, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46255558, 114.471811, 23.54725921]]","['B128', 'B127', 'B035', 'B034']"
357665.697,"[-58, -65, -59, -67]","[[30.46237862, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46255558, 114.471811, 23.54725921]]","['B128', 'B127', 'B035', 'B034']"
357665.897,"[-59, -58, -62, -66]","[[30.46237862, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46220165, 114.4720301, 23.54725921]]","['B128', 'B035', 'B127', 'B129']"
357666.092,"[-55, -64, -65, -63]","[[30.46237862, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46255558, 114.4720301, 23.54725921], [30.46220165, 114.4720301, 23.54725921]]","['B128', 'B035', 'B127', 'B129']"
357666.292,"[-53, -61, -66, -69]","[[30.46237862, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921]]","['B128', 'B035', 'B129', 'B127']"
357666.492,"[-52, -62, -66, -65]","[[30.46237862, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46255558, 114.4720301, 23.54725921]]","['B128', 'B035', 'B129', 'B127']"
357666.692,"[-59, -66, -63, -64]","[[30.46237862, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921]]","['B128', 'B035', 'B129', 'B036']"
357666.892,"[-53, -64, -64, -63]","[[30.46237862, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921]]","['B128', 'B035', 'B129', 'B036']"
357667.087,"[-53, -65, -64, -66]","[[30.46237862, 114.4720301, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46220165, 114.471811, 23.54725921]]","['B128', 'B129', 'B035', 'B036']"
357667.287,"[-55, -64, -61, -64]","[[30.46237862, 114.4720301, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46220165, 114.471811, 23.54725921]]","['B128', 'B129', 'B035', 'B036']"
357667.487,"[-62, -61, -65, -65]","[[30.46237862, 114.4720301, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921], [30.46220165, 114.471811, 23.54725921]]","['B128', 'B129', 'B035', 'B036']"
357667.687,"[-61, -66, -63, -62]","[[30.46220165, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B129', 'B128', 'B036', 'B035']"
357667.887,"[-63, -55, -61, -64]","[[30.46220165, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B129', 'B128', 'B036', 'B035']"
357668.082,"[-58, -58, -64, -69]","[[30.46220165, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B129', 'B128', 'B036', 'B035']"
357668.282,"[-65, -60, -59, -69]","[[30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B129', 'B036', 'B128', 'B035']"
357668.482,"[-58, -61, -67, -63]","[[30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46237862, 114.471811, 23.54725921]]","['B129', 'B036', 'B128', 'B035']"
357668.682,"[-58, -65, -67, -66]","[[30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46202469, 114.4720301, 23.54725921]]","['B129', 'B036', 'B128', 'B130']"
357668.882,"[-59, -62, -67, -65]","[[30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46237862, 114.4720301, 23.54725921], [30.46202469, 114.4720301, 23.54725921]]","['B129', 'B036', 'B128', 'B130']"
357669.077,"[-51, -62, -60, -67]","[[30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46202469, 114.4720301, 23.54725921], [30.46237862, 114.4720301, 23.54725921]]","['B129', 'B036', 'B130', 'B128']"
357669.277,"[-58, -57, -63, -63]","[[30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46202469, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921]]","['B129', 'B036', 'B130', 'B037']"
357669.477,"[-55, -61, -61, -65]","[[30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46202469, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921]]","['B129', 'B036', 'B130', 'B037']"
357669.677,"[-64, -65, -65, -65]","[[30.46220165, 114.4720301, 23.54725921], [30.46202469, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46202469, 114.471811, 23.54725921]]","['B129', 'B130', 'B036', 'B037']"
357669.877,"[-54, -63, -63, -65]","[[30.46220165, 114.4720301, 23.54725921], [30.46202469, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921], [30.46202469, 114.471811, 23.54725921]]","['B129', 'B130', 'B036', 'B037']"
357670.072,"[-61, -65, -59, -62]","[[30.46202469, 114.4720301, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921], [30.46220165, 114.471811, 23.54725921]]","['B130', 'B129', 'B037', 'B036']"
357670.272,"[-64, -63, -58, -63]","[[30.46202469, 114.4720301, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921], [30.46220165, 114.471811, 23.54725921]]","['B130', 'B129', 'B037', 'B036']"
357670.472,"[-62, -72, -62, -74]","[[30.46202469, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921]]","['B130', 'B037', 'B129', 'B036']"
357670.672,"[-52, -66, -63, -63]","[[30.46202469, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46220165, 114.471811, 23.54725921]]","['B130', 'B037', 'B129', 'B036']"
357670.872,"[-62, -62, -62, -70]","[[30.46202469, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921], [30.46220165, 114.4720301, 23.54725921], [30.46184773, 114.4720301, 23.54725921]]","['B130', 'B037', 'B129', 'B131']"
357671.067,"[-57, -62, -67, -63]","[[30.46202469, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921], [30.46184773, 114.4720301, 23.54725921], [30.46220165, 114.4720301, 23.54725921]]","['B130', 'B037', 'B131', 'B129']"
357671.267,"[-59, -66, -64, -62]","[[30.46202469, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921], [30.46184773, 114.4720301, 23.54725921], [30.46184773, 114.471811, 23.54725921]]","['B130', 'B037', 'B131', 'B038']"
357671.467,"[-50, -57, -71, -64]","[[30.46202469, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921], [30.46184773, 114.4720301, 23.54725921], [30.46184773, 114.471811, 23.54725921]]","['B130', 'B037', 'B131', 'B038']"
357671.667,"[-63, -58, -58, -64]","[[30.46202469, 114.4720301, 23.54725921], [30.46184773, 114.4720301, 23.54725921], [30.46202469, 114.471811, 23.54725921], [30.46184773, 114.471811, 23.54725921]]","['B130', 'B131', 'B037', 'B038']"
357671.867,"[-64, -59, -64, -66]","[[30.46184773, 114.4720301, 23.54725921], [30.46202469, 114.4720301, 23.54725921], [30.46184773, 114.471811, 23.54725921], [30.46202469, 114.471811, 23.54725921]]","['B131', 'B130', 'B038', 'B037']"
357672.062,"[-64, -62, -64, -63]","[[30.46184773, 114.4720301, 23.54725921], [30.46202469, 114.4720301, 23.54725921], [30.46184773, 114.471811, 23.54725921], [30.46202469, 114.471811, 23.54725921]]","['B131', 'B130', 'B038', 'B037']"
